y_true,y_pred,absolute_error,squared_error,percentage_error
0.331034396774184,0.4067858995749131,0.07575150280072912,0.0057382901765688716,22.88327241486123
0.9998003705819118,0.8279561605100514,0.17184421007186046,0.029530432535221706,17.18785220812054
0.9118319266502728,0.9574742269087434,0.0456423002584706,0.0020832195728843856,5.005560665784453
0.603917812408509,0.9229675141090855,0.31904970170057656,0.10179271215522688,52.829986985838616
0.790905204823851,0.646179650772353,0.144725554051498,0.02094548599551307,18.29872318057776
0.451318566313035,0.41150341487377823,0.03981515143925679,0.001585246284130952,8.821961782897485
0.1386917090096679,0.5114432087501183,0.3727514997404504,0.138943680558755,268.76264082553536
0.708550292036225,0.613387116643557,0.09516317539266794,0.009056029950815682,13.430687484326473
0.444255532008864,0.5107863943329335,0.06653086232406952,0.0044263556415842925,14.97580953538741
1.446225236520308,0.86454002272442,0.5816852137958881,0.3383576879487681,40.220928186501055
0.9496252426727344,0.8512495128801864,0.09837572979254805,0.009677784212216427,10.359426579233308
0.308690998613102,0.4304436301628374,0.12175263154973537,0.014823703289285617,39.441587897525345
0.241413528792594,0.28255909377699856,0.04114556498440455,0.001692957517885858,17.043603641515055
0.418185447807602,0.35895983113828095,0.059225616669321024,0.0035076736698613563,14.162524540205771
0.617432612528542,0.47159554877995585,0.14583706374858613,0.021268449162809174,23.61991588869053
0.856749050764755,0.940950993838422,0.08420194307366691,0.007089967217381043,9.828075443854441
0.560392662383849,0.673097399233346,0.112704736849497,0.012702357708314366,20.111743856542198
0.836247667339175,0.6912753539182533,0.14497231342092165,0.02101697165861394,17.336049962591062
0.84117308556495,0.9521276806351928,0.11095459507024286,0.01231092216720156,13.1904594873864
1.12954787369584,1.0859309629031768,0.043616910792663166,0.0019024349070951366,3.8614486210265886
1.0362089739760871,1.0823347285411367,0.046125754565049526,0.002127585234195187,4.451395010415533
0.29761247517097,0.18087802667912256,0.11673444849184744,0.013626931464695784,39.223640885613676
0.321913573104888,1.0419156014433193,0.7200020283384313,0.5184029208114552,223.66314703475877
0.881259712187527,0.627275558714118,0.25398415347340897,0.06450795021560417,28.820579218690373
0.724210300304183,0.6252808829339772,0.09892941737020577,0.009787029621208372,13.66031625463673
0.996505420798024,0.9196384276955637,0.07686699310246026,0.005908534628613672,7.713655289592247
0.478467001858209,0.4399603767131011,0.03850662514510789,0.0014827601800658549,8.047916574301002
1.194525311177891,1.1349594994932806,0.0595658116846105,0.0035480859216464812,4.986567561793577
0.386035582324457,0.24988659043060388,0.13614899189385313,0.018536547993712484,35.26850842972863
0.850704475959749,0.97798477021344,0.12728029425369103,0.016200273305306174,14.96175203616929
1.0837920724804653,0.9823257363400064,0.10146633614045886,0.010295417369768587,9.362158915615035
1.276721664325333,0.7989430304230243,0.4777786339023087,0.2282724230135563,37.42230176338275
0.869015189097914,0.8770166191226746,0.008001430024760614,6.402288244114064e-05,0.9207468551920873
1.0485307120060652,0.8786637908057656,0.16986692120029956,0.02885477091806878,16.200471693891306
0.651418150433687,0.9069321637477894,0.2555140133141024,0.0652874109998793,39.224269870895036
1.249839056302769,0.9727603278884466,0.27707872841432246,0.07677262173969787,22.16915266146085
1.067601135073641,0.9309759887752173,0.1366251462984237,0.01866643060106568,12.797396125754359
0.687447019639364,0.7035820733707056,0.016135053731341498,0.0002603399589132772,2.34709777923046
0.9210078186244404,0.8662927569935999,0.0547150616308405,0.002993737969266674,5.940781448800238
0.7213379678937311,0.8921938367759197,0.17085586888218862,0.02919172793148763,23.685966424459643
1.0294608003325023,0.9645474381319618,0.06491336220054056,0.004213744592178568,6.305569107592479
0.881809959493791,0.6775366438338742,0.2042733156599168,0.04172758749069601,23.16523117715537
0.6186570874042729,0.752666144484269,0.1340090570799961,0.017958427379469656,21.661282123553107
0.227877681084476,0.23535269201371325,0.007475010929237247,5.587578839221629e-05,3.2802733877505994
0.7400890801251501,0.8468256201036183,0.10673653997846821,0.011392688966575143,14.422120639912553
0.881674120848695,0.5587493605661616,0.32292476028253336,0.10428040080353164,36.626317212496566
0.1354782260252369,0.2350351084130291,0.0995568823877922,0.00991157283077669,73.48552258814397
1.388687479760918,1.2063683670953693,0.1823191126655488,0.03324025884315307,13.128879990834047
0.811757222547518,1.0591586363089407,0.24740141376142266,0.06120745953115066,30.477266710976565
0.991762845732849,0.9885016232075096,0.0032612225253394467,1.0635572359781399e-05,0.3288308832470542
0.2246066802358539,0.1533899619330666,0.07121671830278731,0.005071820965818561,31.70730195023781
1.0996372281193514,1.1172991569222184,0.01766192880286699,0.00031194372903754254,1.6061595907473236
0.9427556042243908,0.9118130658098244,0.0309425384145664,0.0009574406835369173,3.2821378388965363
0.4911172467742529,0.7409911503064823,0.24987390353222944,0.062436967666433904,50.8786659750694
0.653733587703074,0.8725655896067248,0.21883200190365082,0.04788744505715944,33.474186735995644
0.9242757821108734,0.8907662333367399,0.03350954877413348,0.0011228898590460307,3.62549245827949
0.218985028125755,0.2676282270398768,0.04864319891412183,0.0023661608005988233,22.213024940768026
0.031247447088094,0.39042080412791563,0.3591733570398216,0.12900550040725517,1149.4486446435972
1.265919274355475,1.1780199233573587,0.0878993509981163,0.007726295905890049,6.943519446993886
0.847077306288869,0.6782074098231059,0.16886989646576311,0.028517041932357552,19.93559445071184
0.539599780015616,0.7878344459734237,0.24823466595780763,0.06162044938318434,46.003477975959086
0.685933675767204,0.7607596254575458,0.07482594969034184,0.005598922747061568,10.908627515138459
0.894398104663071,0.8823175973797072,0.01208050728336385,0.00014593865622340705,1.3506856980555322
0.347497598879809,0.4272851060075868,0.07978750712777777,0.006366046293665188,22.9605923566034
0.331763550693169,0.40165290070697607,0.06988935001380708,0.0048845212453524365,21.06601218481778
0.647522662824216,0.5507950134369122,0.09672764938730383,0.009356238155993178,14.938110268669103
0.9098173227645576,0.9914270178132902,0.08160969504873261,0.006660142325947132,8.969899012337399
0.362280496026652,0.4223284246943381,0.0600479286676861,0.0036057537372795184,16.5749824586937
0.9328367492742848,0.9374667747024402,0.004630025428155382,2.1437135465365428e-05,0.4963382319315125
0.3089329409103329,0.36288070003005773,0.053947759119724825,0.002910360714039853,17.462611452426188
0.9098014127610772,0.8483786998903486,0.061422712870728535,0.003772749656399961,6.751221970992778
0.909529538384218,0.9000530099989558,0.00947652838526225,8.980459023668115e-05,1.0419154062986598
0.975982960247072,0.8848578438669292,0.09112511638014276,0.008303786835294561,9.336752801204055
0.752328074921044,0.7383332566706435,0.013994818250400498,0.00019585493786174286,1.8602015153919702
0.7384509302097,0.9064659636759875,0.16801503346628754,0.028229051470677724,22.752362627341512
1.0011289389492433,0.9790141864200006,0.022114752529242665,0.0004890622794296449,2.2089814477297685
0.777909631776145,0.8778648100351034,0.09995517825895839,0.009991037660780147,12.849201780769565
0.793350754442931,0.9985863763303511,0.20523562188742006,0.042121660491516055,25.86946829483144
0.81737015550461,0.9396457180454617,0.1222755625408517,0.014951313194681735,14.959631412693788
-0.37098710102292,0.4076209465804956,0.7786080476034156,0.6062304917928028,-209.8746952270215
0.8498148433981361,0.7934147595193164,0.05640008387881967,0.0031809694615378948,6.6367496775290356
0.853142765537008,0.8290058658676902,0.024136899669317757,0.0005825899256467116,2.829174745931868
1.093062164759229,0.9399567498678991,0.15310541489132978,0.02344126806904623,14.00701806608178
1.184825456440565,1.1729122837976378,0.011913172642927128,0.00014192368242018732,1.0054791259057265
1.107729117667019,1.010527340174929,0.09720177749208991,0.009448185547621757,8.774868868375144
0.084708880066729,0.1792575469559594,0.09454866688923041,0.008939450410530656,111.61600391216385
0.1141004911891729,0.7229266795722324,0.6088261883830596,0.37066932766104477,533.5877015407902
1.050851857609173,0.8527325875020346,0.19811927010713837,0.03925124518778525,18.853206441285256
1.08797511587758,0.8568464083645855,0.2311287075129944,0.05342047943662732,21.24393326097003
0.537245559827929,0.7405091135061124,0.20326355367818338,0.041316072253883736,37.83438503303506
0.243841633280451,0.7937919781751824,0.5499503448947314,0.302445381849834,225.53586829949327
0.555032787577844,0.7878198493962962,0.2327870618184522,0.05418981615006789,41.941136997389286
0.152428407658594,0.15414128352738996,0.0017128758687959544,2.933943741903496e-06,1.1237248325997202
0.818762098684669,0.7707838940339724,0.047978204650696576,0.002301908121504123,5.859846801381373
0.165686131609463,0.27367622434067446,0.10799009273121146,0.01166186012809565,65.17750863165406
0.064343632797574,0.35318265967409773,0.28883902687652374,0.0834279834469772,448.90071374306063
0.648740071928238,0.49133612547554084,0.15740394645269717,0.02477600235888356,24.26302201201297
0.0726272191203849,0.1659237324094682,0.0932965132890833,0.008704239391900096,128.45943217850257
0.4147673558196469,0.46821894878169484,0.053451592962047934,0.0028570727901804523,12.887126291898984
-0.34359733748206,0.25456784903764224,0.5981651865197022,0.3578015903641501,-174.08900514281015
0.7338240556522551,0.8811076002624245,0.14728354461016946,0.021692442512935776,20.07068908081207
0.5210621750537869,0.8148708433860443,0.2938086683322574,0.08632353358717443,56.386489443784484
0.53463146287201,0.9018454673431738,0.3672140044711638,0.1348461250797479,68.6854459515927
0.579200401795149,0.6908147971331526,0.11161439533800366,0.012457773246668172,19.270427816015108
0.8476227451282909,0.9201676715572727,0.0725449264289818,0.005262766350586382,8.55863376082503
0.1514614279239989,0.6890672659279573,0.5376058380039584,0.28902003705593843,354.9457082061323
0.4299167636528099,0.6440409186452538,0.21412415499244392,0.045849153751228146,49.80595619792236
0.081947414230614,0.45272276681795864,0.3707753525873446,0.13747436208626973,452.4552190797864
0.899835274659581,0.8378080151838956,0.06202725947568544,0.003847380918064009,6.893179365428981
0.870012559235407,0.7508759878288809,0.11913657140652611,0.014193522646502296,13.693661101999135
0.9646305650427406,0.9662356546253756,0.0016050895826350553,2.576312568283576e-06,0.1663942280912421
0.784549979362368,0.5089215060877114,0.27562847327465667,0.07597105527971813,35.13204773756668
0.6262525264063721,0.4267257470821863,0.19952677932418578,0.03981093566748233,31.860435033952083
1.021453555370548,1.0416181266903075,0.020164571319759572,0.0004066099365096703,1.9741055492674422
0.627254423079869,0.7416000526716606,0.11434562959179162,0.01307492300674321,18.229545362206533
0.421719328188181,0.7198190377352366,0.2980997095470556,0.08886343683203891,70.68675529475296
1.0027939299655484,0.5910294299014951,0.4117645000640533,0.16955000351299976,41.061726418527456
0.0756245230161719,0.5217086984287433,0.44608417541257145,0.19899109155351383,589.8670928703626
1.1216725972126609,0.9393569706672503,0.18231562654541056,0.03323898768264561,16.253907512625528
0.86796950299304,0.8613027466371963,0.006666756355843684,4.444564030818215e-05,0.7680864745655865
0.266517527698803,0.7423769639690628,0.47585943627025984,0.22644220308744947,178.54714486472295
0.16172134634503,0.6998925029647906,0.5381711566197606,0.28962819381745086,332.77682184983837
0.9365991291898348,0.9064940334862529,0.030105095703581886,0.0009063167873218245,3.2142989209933406
1.314099419267343,1.1012316554507495,0.21286776381659345,0.04531268487227701,16.19875640271379
0.283873387364756,0.1369131688475697,0.14696021851718627,0.02159730582661914,51.769635710287076
0.9231932583811392,0.7287579588115413,0.19443529956959793,0.03780508571871929,21.06116978264648
0.240883940908671,0.2549928484360798,0.014108907527408787,0.00019906127161697235,5.857139116118186
0.0963083369928869,1.0771147964255032,0.9808064594326164,0.9619813108647445,1018.4024457872804
0.248627048077207,0.33101306544289355,0.08238601736568654,0.0067874558573792045,33.13638560359005
1.0289681946520446,0.9873280305650185,0.04164016408702609,0.001733903265194457,4.046788258708726
0.616115428647951,0.2638619024193853,0.3522535262285657,0.12408254674045882,57.17330062673106
0.990311107660726,0.5644538278738698,0.4258572797868563,0.1813544227474608,43.00237334435232
0.07416209970633,0.27429878620053477,0.20013668649420477,0.04005469328087961,269.86383514856493
1.488885277968667,1.1247774142318456,0.36410786373682136,0.13257453643499167,24.455065082891085
1.0485711206979316,0.8864824016608754,0.16208871903705613,0.02627275283907372,15.458056762918423
1.166706726624529,0.7549606580306226,0.4117460685939064,0.16953482500253786,35.29130836376972
0.422612742458161,0.4051104792785249,0.0175022631796361,0.0003063292164092456,4.141442370580873
0.9103208067405651,0.9763158038376683,0.0659949970971031,0.004355339641846647,7.2496417316221144
1.100567623829206,0.8358190365920004,0.2647485872372055,0.07009181444409622,24.055640153765882
0.780483523031504,0.8627426546938307,0.08225913166232668,0.006766564741839996,10.539509065203713
-0.03048545936454,0.3567086701106975,0.3871941294752375,0.149919293900087,-1270.09445665632
1.0797454636461428,0.9094020365343877,0.1703434271117551,0.029016883160177823,15.77625772434646
0.783067605177689,0.8348091202777351,0.0517415151000461,0.002677184384848298,6.6075412592639715
0.6665692986001279,0.4140895216267526,0.2524797769733753,0.06374603778052534,37.877498634217304
1.254711103728227,1.0034645779456643,0.2512465257825627,0.06312481671780794,20.024252996248546
1.138356088902716,1.009937555926396,0.1284185329763201,0.016491319611790217,11.281051177940752
0.9995278605826168,0.99512621926558,0.004401641317036797,1.937444628384543e-05,0.4403720487061878
1.110440793629884,1.0572305661001242,0.05321022752975968,0.002831328313768795,4.791811309076866
0.1068713611346939,0.08244681229039336,0.02442454884430055,0.0005965585862476233,22.85415717080406
1.428410359588805,1.3874156170411491,0.04099474254765578,0.0016805689165485793,2.8699555609115643
1.0070613944879392,0.8623183875811543,0.14474300690678488,0.020950538048417573,14.372808619119235
0.774253244704209,0.8381788701617631,0.06392562545755409,0.004086485590139488,8.256423320767077
0.26349086604993,0.30641174017361994,0.042920874123689945,0.0018422014355416372,16.28932143536114
0.346820328616243,0.5672098420312707,0.22038951341502766,0.048571537623312656,63.54573109781256
1.0974087106990742,1.0257884009774023,0.07162030972167188,0.005129468764628208,6.526311393687418
1.0499464354134138,1.0261956579991909,0.023750777414222934,0.0005640994277799623,2.2620941995837267
0.9858314360728722,0.9438093292434984,0.042022106829373795,0.0017658574623793037,4.262605684068239
0.9491441950566654,0.8707499385817359,0.07839425647492948,0.006145659448257023,8.259467516445088
1.156865417222259,1.1086080028721088,0.048257414350150185,0.002328778039762081,4.171393978222696
0.9291985935372764,0.9718749400159369,0.042676346478660476,0.0018212705487666765,4.592812212102046
0.9494462969942042,1.0102033472940053,0.06075705029980105,0.0036914191611325553,6.399208727460226
1.0828157301390855,0.7479176560135117,0.3348980741255738,0.11215672005301834,30.928445607504873
1.139058765586603,1.081683045374727,0.05737572021187587,0.003291973269831461,5.037116779688535
0.745853202033536,0.6020293165021244,0.14382388553141157,0.020685310049352576,19.283135761739985
0.701849252223776,0.5904990270806896,0.11135022514308646,0.012398872639416043,15.8652623466191
0.372561474886842,0.17785931524233928,0.19470215964450271,0.03790893097023342,52.260411440458135
0.451498380550396,0.4480243870811629,0.0034739934692331054,1.2068630624274267e-05,0.7694365293178145
0.829254661671236,0.9170824150816723,0.08782775341043636,0.0077137142691244154,10.591167884836842
-0.1102800424138199,0.14023573699198486,0.2505157794058048,0.06275815573129784,-227.1632962070851
0.010097741786246,0.04893238524359361,0.03883464345734761,0.0015081295324593119,384.58740854557965
0.621618172728322,0.4145074121380476,0.2071107605902744,0.042894867152281954,33.31800286359905
1.0225029759534567,0.8336354493566914,0.1888675265967653,0.03567094260277985,18.47109798586663
0.628435065284715,0.5772618016120666,0.051173263672648406,0.002618702914910397,8.142967587186458
0.891211096945983,0.6727219332598924,0.21848916368609062,0.0477375146482473,24.51598329899761
1.0542768165840974,0.8688783887153407,0.1853984278687567,0.03437257705620658,17.58536514816437
0.761358177420284,0.7657638629868389,0.004405685566554851,1.9410065311349738e-05,0.5786613577176869
0.810956803888674,0.8460961945256615,0.035139390636987566,0.0012347767743388094,4.333077972647654
0.7002356389885069,0.48114862202931635,0.21908701695919058,0.04799912100007666,31.28761302062012
-0.0532612483646199,0.3123366087818431,0.365597857146463,0.13366179315008556,-686.4237477943165
0.402496957131508,0.3394624400602299,0.0630345170712781,0.003973350342409251,15.660867977862205
0.386062331342449,0.5293289798624322,0.14326664851998322,0.02052533257814841,37.10971956828944
1.0200426711479265,0.9539240074381069,0.06611866370981956,0.004371677690772209,6.48195076343341
0.852517620332776,0.8755043841807097,0.022986763847933744,0.0005283913122006738,2.69633885560758
0.9201531508078826,0.8665039230286786,0.053649227779204,0.0028782396413049144,5.830467214300214
0.603709314346202,0.6017059505780928,0.0020033637681091676,4.013466387372562e-06,0.33184244809585994
1.039964004868983,0.7930357909604459,0.24692821390853725,0.06097354282406033,23.74391928494158
0.9887904593451144,0.64940053462476,0.33938992472035445,0.11518552100168786,34.32374589709691
0.9155154562490564,0.8654732299254413,0.0500422263236151,0.0025042244154239164,5.466016546420996
0.3345115268362679,0.8786127406406722,0.5441012138044043,0.2960461308634261,162.65544537445
0.9232282835894924,0.9337852976810327,0.010557014091540307,0.0001114505465289806,1.1434890242416376
0.83844696056957,0.8900051094390516,0.051558148869481624,0.0026582427148476293,6.149243934816983
0.840899622314019,0.7634736942068571,0.07742592810716198,0.005994774343255415,9.207511342923238
0.516894740779049,0.7580901905166922,0.24119544973764329,0.05817524497414401,46.662391916412304
0.778731862118087,0.9228673433572634,0.1441354812391764,0.020775036952048975,18.50900011297081
0.919942405103988,0.8012729826512833,0.11866942245270462,0.014082431825258476,12.899657825784272
0.823452601348238,0.8414901638919119,0.018037562543673946,0.0003253536625169493,2.1904797573219232
0.9794709358304796,0.9333885672557886,0.04608236857469106,0.002123584693453674,4.70482245964945
0.554941290899476,0.7165649044218393,0.16162361352236332,0.026122192448026264,29.124452653432197
0.538327325129759,0.6243270736702499,0.08599974854049086,0.00739595674902766,15.975363784433828
0.3514757075121629,0.5666113879484128,0.21513568043624992,0.04628336099676825,61.20926022428025
0.9197679862540886,0.9365380507549537,0.016770064500865045,0.000281235063363174,1.8232929120705736
0.863519317462052,0.7528873762009732,0.11063194126107878,0.012239426427194786,12.811750591316745
0.6405238640912909,0.6703692047549622,0.029845340663671283,0.0008907443593305906,4.659520485784362
0.751844948406375,0.7853589689479339,0.03351402054155894,0.0011231895728600347,4.457570754794045
0.881213085528376,0.8134646719582247,0.06774841357015127,0.004589847541272256,7.68808528637875
0.163955901526813,0.25759491601823625,0.09363901449142326,0.008768265034924975,57.11231716542373
0.049477207661726,0.2952113307797248,0.24573412311799878,0.06038525926457178,496.6612602677069
0.17861315898633,0.2549016508300975,0.07628849184376751,0.005819933987796583,42.711574150931504
0.180731782937375,0.1303628098780549,0.05036897305932009,0.0025370334470505127,27.869460612123405
0.8734856484668541,0.91499058476327,0.04150493629641594,0.0017226597369695454,4.751644903298136
0.202873228122673,0.22554947202877257,0.02267624390609957,0.0005142120376889179,11.177543787289538
0.892961097930089,0.7871227981428172,0.10583829978727188,0.011201745701860435,11.852509592255283
1.859834257088353,1.457733015267268,0.402101241821085,0.16168540867405864,21.620272897359737
0.658348884604461,0.599472648491327,0.05887623611313397,0.003466411178849501,8.94301448517029
0.817688116560764,0.9011083556746019,0.08342023911383789,0.006958936293809889,10.201963000845295
1.122471591877551,1.0922167802485117,0.030254811629039313,0.0009153536267086525,2.695374372765398
1.0410161505147328,0.9331885126675317,0.10782763784720117,0.011626799483707172,10.357921708888526
0.9568743769354942,0.9628168260183441,0.00594244908284991,3.531270110226374e-05,0.6210270884127258
0.9690236405064988,0.9740640939554487,0.005040453448949878,2.5406170971030716e-05,0.5201579443732955
0.818194761954259,0.9149982280846337,0.09680346613037472,0.009370911054854604,11.83134757538163
0.837660764828304,0.8407397024581499,0.0030789376298459015,9.479856928481098e-06,0.3675637870513123
1.0729049387600984,0.8922229563217647,0.18068198243833367,0.032645978777846314,16.84044652149133
1.267641319888197,1.1184069867566673,0.14923433313152978,0.022270886185212408,11.772599298411313
0.7483455711975939,0.9361087734653684,0.18776320226777443,0.035255020125849176,25.0904407661948
0.1829823025388069,0.3427849137872083,0.15980261124840142,0.025536874561807713,87.33227696405802
0.123437881922097,0.5098228622958836,0.3863849803737866,0.14929335305845146,313.0197750943575
0.296418396345377,0.8580535086967167,0.5616351123513397,0.31543399942590195,189.4737706147431
0.998075853563452,0.9392613499801966,0.05881450358325535,0.0034591458317447567,5.8927889471795805
1.128311241951764,1.1107659340022094,0.017545307949554667,0.0003078378310447062,1.5550060388660685
0.954965503978018,0.9464964348393506,0.008469069138667407,7.172513207552869e-05,0.8868455565555541
0.666509038108799,0.896157283972269,0.22964824586347,0.05273831682816876,34.4553836081639
0.758387659490825,0.8662324729908688,0.10784481350004382,0.011630503798859234,14.220275363189575
1.00080286029416,0.9153277373975887,0.08547512289657144,0.007305996634183991,8.54065533660128
0.28269602366167,0.1878703697891968,0.09482565387247321,0.008991904632342094,33.54332779224386
0.0149354917184989,0.08109257023870994,0.06615707852021105,0.00437675903832937,442.9521288426666
0.133953040762783,0.2673135440856995,0.13336050332291652,0.01778502384654163,99.55765286365107
1.217461106838762,1.1035470831146976,0.11391402372406434,0.012976404801006694,9.356686885862949
1.0644480646935994,0.948024515387383,0.11642354930621646,0.013554442833057014,10.937456994647164
0.865903173727251,0.8252920564742651,0.04061111725298594,0.0016492628445357723,4.690029842271712
1.152594520372884,0.4263104372254434,0.7262840831474406,0.5274885694333185,63.01297380040254
1.139518069294846,1.0897879248604114,0.049730144434434465,0.002473087265469713,4.364138294464112
-0.152473546875,0.1510255817395923,0.3034991286145923,0.09211172106981683,-199.05034993604838
0.7235938503160231,0.8221500880452682,0.09855623772924516,0.009713331995343487,13.620380782147556
1.126529732856362,0.7999025506776312,0.32662718217873077,0.10668531613801778,28.994102210738305
0.840373704769642,0.9722720005818287,0.1318982958121867,0.017397160438159108,15.695195490242266
-0.04000493331284,0.6935041115858157,0.7335090448986558,0.5380355189481382,-1833.5464757873456
0.438715015757219,0.6429872009248626,0.20427218516764362,0.04172712563316408,46.56147563471728
0.2203303302907909,0.5468271838372463,0.32649685354645536,0.10660019537573552,148.1851604885929
1.079651675700638,0.9204213989916793,0.15923027670895873,0.025354281020811564,14.74830079855399
1.0560419982271003,1.0295401828559942,0.026501815371106074,0.0007023462179641942,2.509541800003952
0.6772092392298961,0.4968206076187239,0.1803886316111722,0.03254005841455119,26.637060034252517
0.860611951749958,0.9403190854051969,0.07970713365523896,0.006353227155534128,9.261681004216062
0.6809784587711121,0.42586362408023687,0.2551148346908752,0.06508357887935258,37.46298159728184
1.148351605641023,0.9395882502388577,0.20876335540216528,0.04358213855877077,18.179393347530628
0.9936556242807272,1.085058006267863,0.0914023819871358,0.008354395432922285,9.198597557710078
0.38907534333159,0.3900536334012408,0.000978290069650778,9.57051460377324e-07,0.25143974975999156
0.7882196876758469,0.8216953859960188,0.03347569832017183,0.0011206223780231553,4.2470010383626215
0.809681860854905,0.8146522835441529,0.004970422689247855,2.4705101709789884e-05,0.6138735384290096
0.6560716187165,0.9095463518628749,0.2534747331463749,0.06424944034362598,38.63522303285394
0.6134600382152819,0.5847198170784919,0.02874022113679009,0.0008260003109915958,4.684937786722509
0.813442535323552,0.8106346099706018,0.002807925352950269,7.884444787740892e-06,0.34519037682648335
0.385825512538153,0.7821277965549172,0.39630228401676415,0.157055500316904,102.71541697947595
0.2384531544825689,0.5401349092373169,0.301681754754748,0.09101188115190392,126.51615174032062
1.0774406258435454,0.8689944234081738,0.2084462024353716,0.04344981930972792,19.34642127237181
1.153484391540888,0.9831669531341541,0.17031743840673397,0.02900802982543162,14.765474041587554
0.788140827037487,1.0657200460748277,0.27757921903734073,0.07705022284137998,35.219494982987094
1.398772055281981,1.110928849024369,0.28784320625761195,0.08285371138866214,20.57827829564304
0.2147029854159,0.16998239979593932,0.04472058561996067,0.0019999307781922333,20.829046942841835
0.841101881225969,0.9810419690759884,0.13994008785001943,0.019583228187471158,16.637709530032947
0.733017576767778,0.48732975549805735,0.24568782126972066,0.060362505520262205,33.51731650870839
0.779558845392033,1.1009809056411606,0.32142206024912756,0.10331214081479378,41.231276144071884
0.70545386407385,0.6708586560408674,0.03459520803298266,0.001196828418845348,4.903964638197953
1.0497169993304,0.8943592581380891,0.15535774119231094,0.024136027748377066,14.799964303846796
1.0645046512979652,0.9658928625112626,0.09861178878670263,0.00972428488771325,9.263631555434156
0.894710166144968,0.9282312619934309,0.033521095848462856,0.0011236638668818337,3.7465871202620833
0.7391976851437421,0.9498303034444877,0.21063261830074564,0.04436609989222761,28.494761622499766
0.549192866519556,0.846041202980081,0.296848336460525,0.08811893485938105,54.05174658253771
0.747796631774139,0.8943680145393282,0.14657138276518922,0.021483170245699606,19.60043366569468
0.6953575568253461,0.9140419505223047,0.2186843936969587,0.04782286404660643,31.449200709827903
0.65079768611745,0.9321942704026221,0.2813965842851721,0.07918403764736197,43.23871923453462
0.74143258053794,1.1083580288093895,0.36692544827144946,0.13463428458920412,49.48871386326588
1.233861581965273,1.2897771501403292,0.055915568175056274,0.003126550764339366,4.531753722811836
0.270126028055668,0.5559276401707602,0.28580161211509225,0.08168256148758564,105.80306317471704
0.9383074370748776,0.8631941299649796,0.07511330710989805,0.005642008904985861,8.005191490761247
0.873386543543175,0.6272205558946768,0.24616598764849817,0.06059769347496056,28.185227888884825
1.235160881975259,0.6832610663589315,0.5518998156163276,0.3045934064773364,44.68242345351271
0.082872260322547,0.09298235203182985,0.010110091709282842,0.00010221395437010967,12.199608976433572
0.5861969655273049,0.9082316769110885,0.3220347113837836,0.1037063553360368,54.93626380240675
1.020825917111416,0.7643462646503062,0.2564796524611098,0.06578181212657168,25.124719911780698
0.890182938855013,0.8217114713978368,0.06847146745717614,0.004688341855739131,7.691842257193418
0.521153216249117,0.42842856412644104,0.092724652122676,0.008597861111271282,17.79220567610439
0.738142421791227,0.4283684546995038,0.3097739670917232,0.09595991068774402,41.96669341128023
0.25957145452087,0.5188035304063364,0.25923207588546643,0.06720126916788823,99.86925425369672
0.1123656548717589,0.5538693313934078,0.4415036765216489,0.1949254963821328,392.9169255726137
0.685001205643769,0.5585296459427581,0.12647155970101087,0.015995055413206356,18.46296892020095
0.6535536917629621,0.5770759359741623,0.07647775578879978,0.005848847130491299,11.701832114588921
0.9645320243208306,0.43514615319184535,0.5293858711289853,0.2802494005509946,54.88525603924339
0.434718791665853,0.5367162236439931,0.1019974319781401,0.010403476130135316,23.46285321305837
0.5835023551842851,0.24748999061964302,0.336012364564642,0.11290430914032189,57.58543415964802
0.2121959484288199,0.3333423941033226,0.12114644567450272,0.014676461299565239,57.09178076750165
0.33077995099364,0.42463162858335424,0.09385167758971424,0.00880813738640367,28.37284342892921
0.890018100313119,0.9953663739285965,0.1053482736154775,0.011098258753761511,11.836643948973027
0.378866980951735,0.3428352877805166,0.036031693171218404,0.0012982829127848269,9.510380947081948
0.3532188073550639,0.33647516815003536,0.016743639205028527,0.0002803494538281683,4.740302287527239
1.065707629033545,0.6653204803487036,0.4003871486848414,0.1603098688319773,37.57007435969462
0.1878263368422069,0.2386367109385824,0.05081037409637551,0.0025816941158136276,27.051783552091184
0.224989940159803,0.1255356326384505,0.09945430752135251,0.009891159284551754,44.203890827613606
0.526548393782453,0.4004901849834791,0.1260582087989739,0.015890672005605698,23.940479220425782
-0.1012027950809899,0.36624146488159454,0.46744425996258443,0.2185041361719682,-461.88868557286514
0.526934793600113,0.6528913803623766,0.12595658676226362,0.015865061748799644,23.903638228499897
0.9194799118604904,0.7773311882313607,0.14214872362912967,0.020206259629390686,15.45968778605545
1.0019535233540904,0.7547682213261163,0.24718530202797406,0.06110057353866076,24.670336125023912
0.5660561333630141,0.7544398086941552,0.1883836753311411,0.03548840913126877,33.28003429835286
0.647933043393088,0.5593779661252317,0.08855507726785627,0.007842001709915995,13.667319203865896
-0.0580180392437199,0.45270201198772125,0.5107200512314412,0.26083497072984585,-880.2780271253712
0.247837316660318,0.6374635547964015,0.3896262381360835,0.15180860544407604,157.21048120856602
0.2693461880421149,0.1331962805617765,0.13614990748033842,0.01853679730690471,50.54829565995196
0.0030693439020089,0.18960020702972274,0.18653086312771386,0.034793762899169925,6077.222660048897
0.29427706122233,0.317934245044852,0.02365718382252202,0.0005596623464125977,8.039085249885897
